date;radiation;production
2018-12-02;21,7;301.0
2018-12-03;37,5;637.0
2018-12-04;73,5;2071.0
2018-12-05;26,4;440.0
2018-12-06;34,7;784.0
2018-12-07;47;893.0
2018-12-08;21,3;329.0
2018-12-09;43,6;924.0
2018-12-10;27;408.0
2018-12-11;80;1871.0
2018-12-12;50,8;912.0
2018-12-13;29,1;499.0
2018-12-14;21,1;275.0
2018-12-15;66,6;1649.0
2018-12-16;58,6;1478.0
2018-12-17;43,1;856.0
2018-12-18;24,5;396.0
2018-12-19;23,2;379.0
2018-12-20;16,8;245.0
2018-12-21;19,4;279.0
2018-12-22;13;97.0
2018-12-23;52,4;1250.0
2018-12-24;32,1;584.0
2018-12-25;42,5;834.0
2018-12-26;37,5;920.0
2018-12-27;76,7;1836.0
2018-12-28;30,3;524.0
2018-12-29;67,3;1438.0
2018-12-30;43,1;851.0
2018-12-31;47,2;944.0
2019-01-01;67,6;1781.0
2019-01-02;79,5;1921.0
2019-01-03;70,6;1786.0
2019-01-04;63;2065.0
2019-01-05;31;422.0
2019-01-06;115,2;2112.0
2019-01-07;28,1;426.0
2019-01-08;15,4;239.0
2019-01-09;44,6;925.0
2019-01-10;57,9;1095.0
2019-01-11;58,4;1926.0
2019-01-12;54;1334.0
2019-01-13;74;1961.0
2019-01-14;75,6;2145.0
2019-01-15;90,9;2605.0
2019-01-16;58,8;1166.0
2019-01-17;17,5;221.0
2019-01-18;12,4;2.0
2019-01-19;34,1;40.0
2019-01-20;81,6;446.0
2019-01-21;20,7;168.0
2019-01-22;47,7;641.0
2019-01-23;18,5;66.0
2019-01-24;39,4;77.0
2019-01-25;72,2;720.0
2019-01-26;70,1;1711.0
2019-01-27;55;76.0
2019-01-28;26,6;450.0
2019-01-29;78,1;1925.0
2019-01-30;54,9;1498.0
2019-01-31;38,3;750.0
2019-02-01;11,2;292.0
2019-02-02;12,5;148.0
2019-02-03;68,5;1344.0
2019-02-04;100,3;2507.0
2019-02-05;41,8;648.0
2019-02-06;128,6;3089.0
2019-02-07;97,4;2264.0
2019-02-08;89,4;2034.0
2019-02-09;116;2724.0
2019-02-10;14;210.0
2019-02-11;49,7;814.0
2019-02-12;125,1;3430.0
2019-02-13;133,3;3595.0
2019-02-14;120,8;3058.0
2019-02-15;134,8;3553.0
2019-02-16;135,1;3344.0
2019-02-17;149,3;3802.0
2019-02-18;147,5;3781.0
2019-02-19;141,5;3527.0
2019-02-20;130;3048.0
2019-02-21;134,5;3187.0
2019-02-22;116,2;2003.0
2019-02-23;169,5;4444.0
2019-02-24;143,9;3242.0
2019-02-25;133,5;2963.0
2019-02-26;128,6;2734.0
2019-02-27;169,1;4129.0
2019-02-28;174,1;4176.0
2019-03-01;105,3;2324.0
2019-03-02;116,5;2316.0
2019-03-03;170,8;3932.0
2019-03-04;131;2629.0
2019-03-05;143;2929.0
2019-03-06;133,6;3098.0
2019-03-07;77,9;1406.0
2019-03-08;188,3;3901.0
2019-03-09;167,1;3521.0
2019-03-10;31,9;452.0
2019-03-11;23,9;330.0
2019-03-12;197;4248.0
2019-03-13;84,7;1666.0
2019-03-14;172,1;3469.0
2019-03-15;171,4;3549.0
2019-03-16;129,9;2370.0
2019-03-17;52,3;1014.0
2019-03-18;25,8;407.0
2019-03-19;90,3;1578.0
2019-03-20;213,9;4720.0
2019-03-21;227;4843.0
2019-03-22;227,3;4801.0
2019-03-23;230;4766.0
2019-03-24;232,4;4727.0
2019-03-25;107,5;1844.0
2019-03-26;231,7;5044.0
2019-03-27;102,9;1872.0
2019-03-28;209,3;3732.0
2019-03-29;185,9;3323.0
2019-03-30;316,3;4940.0
2019-03-31;261,9;4922.0
2019-03-31;261,9;4777.0
2019-04-01;241,8;4777.0
2019-04-02;207,6;4020.0
2019-04-03;151,6;2766.0
2019-04-04;85,8;1512.0
2019-04-05;41,4;702.0
2019-04-06;70,3;1263.0
2019-04-07;126,1;2119.0
2019-04-08;99,1;1816.0
2019-04-09;57,4;841.0
2019-04-10;68,5;1267.0
2019-04-11;42,5;692.0
2019-04-12;44,7;709.0
2019-04-13;118,5;2196.0
2019-04-14;64,7;1283.0
2019-04-15;243,4;4478.0
2019-04-16;281,5;5174.0
2019-04-17;281,1;4997.0
2019-04-18;265,2;4388.0
2019-04-19;284,6;5191.0
2019-04-20;296;5270.0
2019-04-21;299,9;5306.0
2019-04-22;294,6;5419.0
2019-04-23;25,9;437.0
2019-04-24;175,1;3102.0
2019-04-25;285,8;5354.0
2019-04-26;210,2;3739.0
2019-04-27;242,8;4013.0
2019-04-28;64,9;1278.0
2019-04-29;111,7;2017.0
2019-04-30;169,1;3007.0
2019-05-01;307,3;5448.0
2019-05-02;303,9;5640.0
2019-05-03;62,8;1026.0
2019-05-04;88,9;1580.0
2019-05-05;53,1;994.0
2019-05-06;166,8;2947.0
2019-05-07;295;5046.0
2019-05-08;191,4;3277.0
2019-05-09;93,8;1402.0
2019-05-10;290,2;4916.0
2019-05-11;216;3491.0
2019-05-12;31,7;552.0
2019-05-13;45;718.0
2019-05-14;59;1096.0
2019-05-15;74,5;1442.0
2019-05-16;162,1;2758.0
2019-05-17;252,7;4238.0
2019-05-18;89;1741.0
2019-05-19;168,7;3126.0
2019-05-20;164,9;2996.0
2019-05-21;99,9;1772.0
2019-05-22;193,7;3102.0
2019-05-23;268,8;4418.0
2019-05-24;336,9;5500.0
2019-05-25;235,6;3862.0
2019-05-26;194,9;3442.0
2019-05-27;56,7;1003.0
2019-05-28;133,2;2239.0
2019-05-29;84,9;1500.0
2019-05-30;145,2;2588.0
2019-05-31;239,5;3751.0
2019-06-01;289,1;4425.0
2019-06-02;291,6;4726.0
2019-06-03;310,2;4903.0
2019-06-04;308,9;4840.0
2019-06-05;327,2;5267.0
2019-06-06;290,7;4658.0
2019-06-07;360,8;5279.0
2019-06-08;341,5;5156.0
2019-06-09;340,2;5200.0
2019-06-10;294,3;4600.0
2019-06-11;170,6;2626.0
2019-06-12;300,1;4517.0
2019-06-13;346,9;5298.0
2019-06-14;347,4;5214.0
2019-06-15;225;3481.0
2019-06-16;310;4656.0
2019-06-17;253,9;4510.0
2019-06-18;253,6;4892.0
2019-06-19;201,8;3350.0
2019-06-20;289,7;4363.0
2019-06-21;268,9;4259.0
2019-06-22;127,8;2018.0
2019-06-23;181;2854.0
2019-06-24;295,5;4775.0
2019-06-25;310,3;4649.0
2019-06-26;347,5;5226.0
2019-06-27;328,7;4840.0
2019-06-28;349,1;5398.0
2019-06-29;355,6;5429.0
2019-06-30;353,5;5303.0
2019-07-01;351,5;5248.0
2019-07-02;285,1;4360.0
2019-07-03;283,2;4474.0
2019-07-04;189,7;3004.0
2019-07-05;310,3;4977.0
2019-07-06;310,1;4932.0
2019-07-07;206,9;3116.0
2019-07-08;191,5;3190.0
2019-07-09;117,1;1897.0
2019-07-10;274;4680.0
2019-07-11;287,4;4802.0
2019-07-12;243,1;3936.0
2019-07-13;248,5;4252.0
2019-07-14;292,4;4636.0
2019-07-15;276,6;4950.0
2019-07-16;322,3;5029.0
2019-07-17;315,2;5059.0
2019-07-18;228,4;3762.0
2019-07-19;330;5108.0
2019-07-20;326,6;5190.0
2019-07-21;246,8;4021.0
2019-07-22;288,4;4684.0
2019-07-23;324,1;5016.0
2019-07-24;304,6;4283.0
2019-07-25;276,4;4390.0
2019-07-26;319,2;5034.0
2019-07-27;218,3;3996.0
2019-07-28;52,7;908.0
2019-07-29;162,7;2399.0
2019-07-30;247,8;4157.0
2019-07-31;226,4;3707.0
2019-08-01;306;4830.0
2019-08-02;133,7;2092.0
2019-08-03;232,2;3894.0
2019-08-04;316,5;5092.0
2019-08-05;252,9;4830.0
2019-08-06;131,1;4568.0
2019-08-07;131,8;4298.0
2019-08-08;38,8;1247.0
2019-08-09;141,4;4597.0
2019-08-10;143,8;4860.0
2019-08-11;106,9;3589.0
2019-08-12;132,1;4447.0
2019-08-13;87,1;1705.0
2019-08-14;168,5;2646.0
2019-08-15;294,1;4975.0
2019-08-16;247,9;4390.0
2019-08-17;263,9;4585.0
2019-08-18;292;5062.0
2019-08-19;279,5;4842.0
2019-08-20;263,3;4694.0
2019-08-21;116,7;2008.0
2019-08-22;157,6;2698.0
2019-08-23;84,9;1356.0
2019-08-24;146,4;2952.0
2019-08-25;221,5;3930.0
2019-08-26;221,5;3011.0
2019-08-27;181,9;4318.0
2019-08-28;218,8;3516.0
2019-08-29;184,8;3328.0
2019-08-30;186,8;2953.0
2019-08-31;171,6;4264.0
2019-09-01;209,6;3756.0
2019-09-02;131,8;2186.0
2019-09-03;199,9;3720.0
2019-09-04;268,6;4928.0
2019-09-05;256,3;4638.0
2019-09-06;27,6;425.0
2019-09-07;62,6;916.0
2019-09-08;26,9;476.0
2019-09-09;185,8;3632.0
2019-09-10;197,8;3814.0
2019-09-11;148,2;2602.0
2019-09-12;216;3976.0
2019-09-13;220,4;4233.0
2019-09-14;184,3;3390.0
2019-09-15;231,1;4598.0
2019-09-16;199,5;3853.0
2019-09-17;189,1;3883.0
2019-09-18;34,8;588.0
2019-09-19;200,6;4128.0
2019-09-20;224,3;4793.0
2019-09-21;224,4;4754.0
2019-09-22;109,2;1993.0
2019-09-23;57,3;926.0
2019-09-24;158,4;2708.0
2019-09-25;63,6;1018.0
2019-09-26;196,8;3792.0
2019-09-27;155,9;3156.0
2019-09-28;53,5;991.0
2019-09-29;107,6;2432.0
2019-09-30;135,4;3048.0
2019-10-01;103,5;1918.0
2019-10-02;69,5;1267.0
2019-10-03;98,6;1859.0
2019-10-04;161,7;3545.0
2019-10-05;149,4;3211.0
2019-10-06;137,9;3140.0
2019-10-07;119,3;2740.0
2019-10-08;173,6;4103.0
2019-10-09;33,8;606.0
2019-10-10;51,9;40.0
2019-10-11;144,9;280.0
2019-10-12;160,8;3636.0
2019-10-13;151,8;3485.0
2019-10-14;149,7;3342.0
2019-10-15;72,4;1584.0
2019-10-16;158,4;3790.0
2019-10-17;141,9;3267.0
2019-10-18;71,6;1444.0
2019-10-19;84,6;1765.0
2019-10-20;44,9;974.0
2019-10-21;79;1951.0
2019-10-22;133,8;3146.0
2019-10-23;111,7;2680.0
2019-10-24;112,1;2555.0
2019-10-25;125;2812.0
2019-10-26;122,1;2878.0
2019-10-27;123;2969.0
2019-10-28;76,3;1504.0
2019-10-29;15,2;228.0
2019-10-30;26,8;377.0
2019-10-31;41,1;612.0
2019-11-01;53,2;1274.0
2019-11-02;36,9;556.0
2019-11-03;66,9;1168.0
2019-11-04;56,7;1404.0
2019-11-05;34,3;428.0
2019-11-06;55,4;1169.0
2019-11-07;54,4;1822.0
2019-11-08;37,1;600.0
2019-11-09;51,4;1093.0
2019-11-10;45,3;842.0
2019-11-11;36,6;653.0
2019-11-12;11,1;148.0
2019-11-13;11,8;161.0
2019-11-14;22,9;329.0
2019-11-15;14,4;241.0
2019-11-16;38,6;648.0
2019-11-17;50,1;907.0
2019-11-18;55,3;1078.0
2019-11-19;45,7;737.0
2019-11-20;20;270.0
2019-11-21;34,5;671.0
2019-11-22;24,4;379.0
2019-11-23;15,5;256.0
2019-11-24;36,4;578.0
2019-11-25;17,8;212.0
2019-11-26;13,6;196.0
2019-11-27;11,3;164.0
2019-11-28;31,4;542.0
2019-11-29;33,8;590.0
2019-11-30;27,8;517.0
2019-12-01;25,6;398.0
2019-12-02;7,1;72.0
2019-12-03;77,2;2234.0
2019-12-04;82,7;2136.0
2019-12-05;49,3;1168.0
2019-12-06;48;856.0
2019-12-07;74,3;1816.0
2019-12-08;50,4;946.0
2019-12-09;17,8;271.0
2019-12-10;59;1164.0
2019-12-11;94;2210.0
2019-12-12;16,9;248.0
2019-12-13;13,1;0.0
2019-12-14;44,5;38.0
2019-12-15;21,9;56.0
2019-12-16;25,7;515.0
2019-12-17;44,1;660.0
2019-12-18;36,1;617.0
2019-12-19;18;282.0
2019-12-20;43,2;877.0
2019-12-21;6,4;65.0
2019-12-22;7,4;74.0
2019-12-23;38,4;643.0
2019-12-24;64;1622.0
2019-12-25;68,9;1364.0
2019-12-26;30,2;2057.0
2019-12-27;28,1;508.0
2019-12-28;68,7;1519.0
2019-12-29;91,6;2104.0
2019-12-30;92,4;2093.0
2019-12-31;60,9;1548.0
2020-01-01;73,5;1895.0
2020-01-02;42,7;686.0
2020-01-03;60,4;1242.0
2020-01-04;60,7;1091.0
2020-01-05;82,4;2269.0
2020-01-06;93,5;2179.0
2020-01-07;74,8;1681.0
2020-01-08;88;2101.0
2020-01-09;76,1;2034.0
2020-01-10;83,3;2262.0
2020-01-11;87;2171.0
2020-01-12;81,1;2252.0
2020-01-13;59,9;1082.0
2020-01-14;72;2024.0
2020-01-15;42,8;703.0
2020-01-16;73,4;1948.0
2020-01-17;60,9;1446.0
2020-01-18;12,1;143.0
2020-01-19;72,6;2236.0
2020-01-20;45,1;793.0
2020-01-21;92;2578.0
2020-01-22;102;2642.0
2020-01-23;48,6;998.0
2020-01-24;72,2;1522.0
2020-01-25;40,5;710.0
2020-01-26;29,6;12.0
2020-01-27;23,9;324.0
2020-01-28;25,4;395.0
2020-01-29;30,1;2212.0
2020-01-30;83,7;1907.0
2020-01-31;95,1;2232.0
2020-02-01;19,9;311.0
2020-02-02;55,9;779.0
2020-02-03;33,4;277.0
2020-02-04;47,3;1177.0
2020-02-05;109,7;2164.0
2020-02-06;125,4;3440.0
2020-02-07;122,2;3160.0
2020-02-08;121,7;3268.0
2020-02-09;109,9;2842.0
2020-02-10;16,2;274.0
2020-02-11;105,9;2090.0
2020-02-12;119,1;2981.0
2020-02-13;124,5;2989.0
2020-02-14;132,5;3301.0
2020-02-15;116;2908.0
2020-02-16;131;3304.0
2020-02-17;28;409.0
2020-02-18;46,4;724.0
2020-02-19;81;2338.0
2020-02-20;107,6;2447.0
2020-02-21;151,6;3755.0
2020-02-22;142,8;3114.0
2020-02-23;88,5;1978.0
2020-02-24;59,4;1084.0
2020-02-25;16,8;262.0
2020-02-26;40,4;580.0
2020-02-27;138,7;2663.0
2020-02-28;180,5;4519.0
2020-02-29;122,9;2242.0
2020-03-01;16,4;257.0
2020-03-02;90,9;2056.0
2020-03-03;75,9;1742.0
2020-03-04;75,5;1411.0
2020-03-05;109,9;2382.0
2020-03-06;49,2;846.0
2020-03-07;126,7;2560.0
2020-03-08;197,4;4554.0
2020-03-09;129,7;2696.0
2020-03-10;120,3;2446.0
2020-03-11;195,3;4314.0
2020-03-12;200,1;4406.0
2020-03-13;29,8;461.0
2020-03-14;145,2;3134.0
2020-03-15;220,9;4952.0
2020-03-16;220,8;4789.0
2020-03-17;215,6;4558.0
2020-03-18;206,3;4238.0
2020-03-19;218,4;4530.0
2020-03-20;220,1;4531.0
2020-03-21;185;3474.0
2020-03-22;186,6;3820.0
2020-03-23;220,1;4438.0
2020-03-24;121,1;2840.0
2020-03-25;86;1552.0
2020-03-26;20,7;169.0
2020-03-27;85;1462.0
2020-03-28;220,4;4465.0
2020-03-29;207,1;3708.0
2020-03-30;39,9;868.0
2020-03-31;216;4988.0
2020-04-01;269,3;5422.0
2020-04-02;267;5234.0
2020-04-03;237,8;4532.0
2020-04-04;236,2;4115.0
2020-04-05;268,5;5212.0
2020-04-06;263,6;5008.0
2020-04-07;281,3;5261.0
2020-04-08;279,2;5135.0
2020-04-09;278,1;4987.0
2020-04-10;265,3;4690.0
2020-04-11;256,9;4438.0
2020-04-12;266,1;4724.0
2020-04-13;242,3;4456.0
2020-04-14;69,4;1308.0
2020-04-15;284,6;5201.0
2020-04-16;277,3;5069.0
2020-04-17;289,3;5128.0
2020-04-18;280,9;4919.0
2020-04-19;272,5;4765.0
2020-04-20;137,2;2323.0
2020-04-21;229,5;4038.0
2020-04-22;272,7;4927.0
2020-04-23;300,3;5266.0
2020-04-24;290,7;5002.0
2020-04-25;281,6;4979.0
2020-04-26;263,6;4733.0
2020-04-27;258,3;4415.0
2020-04-28;112,7;1800.0
2020-04-29;99,4;1686.0
2020-04-30;263,6;4453.0
2020-05-01;222,2;3917.0
2020-05-02;244,8;3990.0
2020-05-03;282,8;4634.0
2020-05-04;311,7;5422.0
2020-05-05;85,9;1456.0
2020-05-06;247,1;4217.0
2020-05-07;334,9;5479.0
2020-05-08;326,1;5419.0
2020-05-09;316,3;5230.0
2020-05-10;240,2;3810.0
2020-05-11;86,8;1436.0
2020-05-12;56,1;1012.0
2020-05-13;175,7;2923.0
2020-05-14;249,9;3878.0
2020-05-15;99,2;1678.0
2020-05-16;132,1;2263.0
2020-05-17;191,2;3292.0
2020-05-18;200,4;3272.0
2020-05-19;51,7;806.0
2020-05-20;164,8;2764.0
2020-05-21;338;5257.0
2020-05-22;257,2;4686.0
2020-05-23;223,3;3598.0
2020-05-24;287,7;4643.0
2020-05-25;229;2976.0
2020-05-26;274,9;4492.0
2020-05-27;304,2;4831.0
2020-05-28;202,6;3330.0
2020-05-29;260,1;4369.0
2020-05-30;179;2899.0
2020-05-31;218,5;3514.0
2020-06-01;294,2;4500.0
2020-06-02;309,5;4374.0
2020-06-03;301,6;4658.0
2020-06-04;159,8;2874.0
2020-06-05;116,6;1970.0
2020-06-06;259,9;3892.0
2020-06-07;272,6;4596.0
2020-06-08;44,5;686.0
2020-06-09;117,6;1812.0
2020-06-10;199,2;3070.0
2020-06-11;328,4;4704.0
2020-06-12;370,1;5677.0
2020-06-13;365,5;5596.0
2020-06-14;297,3;4529.0
2020-06-15;111,8;1940.0
2020-06-16;226;3326.0
2020-06-17;226,3;3466.0
2020-06-18;346,7;5450.0
2020-06-19;272,9;4219.0
2020-06-20;213;3851.0
2020-06-21;146,6;2588.0
2020-06-22;383,4;5304.0
2020-06-23;350,4;5233.0
2020-06-24;334,5;5171.0
2020-06-25;83,8;1465.0
2020-06-26;260,9;4121.0
2020-06-27;346,9;5279.0
2020-06-28;323,5;4796.0
2020-06-29;246,4;3770.0
2020-06-30;223,4;3406.0
2020-07-01;302,5;4558.0
2020-07-02;249,4;3732.0
2020-07-03;124,2;1942.0
2020-07-04;311,9;4712.0
2020-07-05;353;5195.0
2020-07-06;340;4919.0
2020-07-07;305;4756.0
2020-07-08;354,7;5368.0
2020-07-09;349,5;5148.0
2020-07-10;342,9;4985.0
2020-07-11;185;2826.0
2020-07-12;282,3;4524.0
2020-07-13;360,3;5630.0
2020-07-14;302,9;4832.0
2020-07-15;315,8;5099.0
2020-07-16;268,5;4282.0
2020-07-17;190,2;2818.0
2020-07-18;224,3;3492.0
2020-07-19;274,5;4249.0
2020-07-20;337,9;5075.0
2020-07-21;323,9;4826.0
2020-07-22;271,1;4310.0
2020-07-23;293,1;4559.0
2020-07-24;126,8;2017.0
2020-07-25;271,4;4176.0
2020-07-26;262,1;4286.0
2020-07-27;324;4892.0
2020-07-28;320,6;4919.0
2020-07-29;299;4836.0
2020-07-30;259,7;4337.0
2020-07-31;243,4;3930.0
2020-08-01;293,6;4716.0
2020-08-02;72,1;1238.0
2020-08-03;94,6;1505.0
2020-08-04;151,9;2629.0
2020-08-05;133,7;1957.0
2020-08-06;212,9;3467.0
2020-08-07;286,4;4850.0
2020-08-08;299,2;5024.0
2020-08-09;295,5;4776.0
2020-08-10;265,6;4444.0
2020-08-11;178;2881.0
2020-08-12;232,2;4127.0
2020-08-13;262,9;4469.0
2020-08-14;186,3;3152.0
2020-08-15;208;3923.0
2020-08-16;230,5;3822.0
2020-08-17;222,6;3745.0
2020-08-18;147,3;2488.0
2020-08-19;233,4;4114.0
2020-08-20;286,9;5003.0
2020-08-21;282,9;4921.0
2020-08-22;268,3;4661.0
2020-08-23;113,7;1982.0
2020-08-24;130,1;2416.0
2020-08-25;279,3;5129.0
2020-08-26;243,7;4450.0
2020-08-27;261,6;4847.0
2020-08-28;209;4012.0
2020-08-29;145,5;2939.0
2020-08-30;98,4;1632.0
2020-08-31;52,1;869.0
2020-09-01;203;3606.0
2020-09-02;193,9;3620.0
2020-09-03;211,8;4218.0
2020-09-04;241,9;4481.0
2020-09-05;246,3;4706.0
2020-09-06;178,4;3652.0
2020-09-07;73,9;1343.0
2020-09-08;227,3;4339.0
2020-09-09;243,5;4548.0
2020-09-10;217,4;4142.0
2020-09-11;182,1;4092.0
2020-09-12;228,3;4392.0
2020-09-13;220,3;4314.0
2020-09-14;209,5;4079.0
2020-09-15;207,3;4273.0
2020-09-16;170,1;3167.0
2020-09-17;154,2;2857.0
2020-09-18;156,1;3259.0
2020-09-19;202,8;4316.0
2020-09-20;199;4304.0
2020-09-21;116;2497.0
2020-09-22;90,1;1470.0
2020-09-23;112,1;2161.0
2020-09-24;160,5;3403.0
2020-09-25;52,5;955.0
2020-09-26;117,1;2498.0
2020-09-27;108,9;2220.0
2020-09-28;51,8;737.0
2020-09-29;130,8;2694.0
2020-09-30;172,6;3983.0
2020-10-01;152,5;3364.0
2020-10-02;93,5;1703.0
2020-10-03;43,9;715.0
2020-10-04;123,8;2552.0
2020-10-05;101,1;2149.0
2020-10-06;138;2480.0
2020-10-07;51,9;950.0
2020-10-08;130,2;2914.0
2020-10-09;127,2;2393.0
2020-10-10;108,9;2177.0
2020-10-11;7,9;89.0
2020-10-12;68,2;1134.0
2020-10-13;111,6;2155.0
2020-10-14;150,8;3884.0
2020-10-15;8,5;96.0
2020-10-16;85,7;1473.0
2020-10-17;69,6;1350.0
2020-10-18;124;2715.0
2020-10-19;95,8;1904.0
2020-10-20;97,9;2286.0
2020-10-21;103,7;2616.0
2020-10-22;128,3;3327.0
2020-10-23;60,7;1186.0
2020-10-24;35,8;454.0
2020-10-25;76,1;1531.0
2020-10-26;52,1;959.0
2020-10-27;21,8;354.0
2020-10-28;120;2482.0
2020-10-29;94,4;2143.0
2020-10-30;95,8;2341.0
2020-10-31;119,3;2969.0
2020-11-01;79,1;1448.0
2020-11-02;102;2624.0
2020-11-03;115,5;3090.0
2020-11-04;19,8;311.0
2020-11-05;39,4;654.0
2020-11-06;112,3;3215.0
2020-11-07;86,5;1852.0
2020-11-08;59,3;1175.0
2020-11-09;28,7;427.0
2020-11-10;11,5;172.0
2020-11-11;14;193.0
2020-11-12;41,8;728.0
2020-11-13;63,7;1408.0
2020-11-14;85,3;2104.0
2020-11-15;49,1;758.0
2020-11-16;8,3;92.0
2020-11-17;88,7;2111.0
2020-11-18;78,8;1834.0
